baseline,ssdThroughput,addedLatency
502.20659409758235,2203.805896015852,0ms
502.20659409758235,1009.4343260828392,0.5ms
502.20659409758235,651.0378864655353,1.0ms
502.20659409758235,492.0105547728337,1.5ms
502.20659409758235,395.28390162402434,2.0ms
502.20659409758235,328.67297587812203,2.5ms
