baseline,ssdThroughput,addedLatency
7735.551724298432,15382.151588952984,0ms
7735.551724298432,11273.23506906182,0.5ms
7735.551724298432,8017.09668007794,1.0ms
7735.551724298432,6498.934717308701,1.5ms
7735.551724298432,5426.242156784466,2.0ms
7735.551724298432,4705.357422846421,2.5ms
