baseline,ssdThroughput,addedLatency
5936.151192350713,15267.14179703158,0ms
5936.151192350713,11031.209956760838,0.5ms
5936.151192350713,8072.924238998167,1.0ms
5936.151192350713,6363.0837700764605,1.5ms
5936.151192350713,5189.690417386927,2.0ms
5936.151192350713,4635.862313436224,2.5ms
5936.151192350713,4038.8013735353293,3.0ms
