baseline,ssdThroughput,addedLatency
1593.0386731184146,1613.3368921462795,0ms
1593.0386731184146,901.2208550901177,0.5ms
1593.0386731184146,633.7331092763326,1.0ms
1593.0386731184146,472.91354923823496,1.5ms
