baseline,ssdThroughput,addedLatency
2901.0239601631597,2738.098552975554,0ms
2901.0239601631597,1004.4205306067893,0.5ms
2901.0239601631597,641.9006303247675,1.0ms
2901.0239601631597,471.87726929663495,1.5ms
