baseline,ssdThroughput,addedLatency
550.77379541933,2728.5407893852152,0ms
550.77379541933,1320.8973377709403,0.5ms
550.77379541933,851.7739607639487,1.0ms
550.77379541933,646.1494040036229,1.5ms
550.77379541933,517.9863902152988,2.0ms
550.77379541933,429.305967667224,2.5ms
550.77379541933,373.14504363124826,3.0ms
