baseline,ssdThroughput,addedLatency
1821.9378062933938,1780.3398248529472,0ms
1821.9378062933938,989.3059411887626,0.5ms
1821.9378062933938,654.7050496320174,1.0ms
1821.9378062933938,484.0214684653426,1.5ms
