baseline,ssdThroughput,addedLatency
2702.4794874606173,4397.000791741858,0ms
2702.4794874606173,2004.8525226555346,0.5ms
2702.4794874606173,1357.7014310392033,1.0ms
2702.4794874606173,989.8181329227032,1.5ms
