baseline,ssdThroughput,addedLatency
843.9972046777266,3122.863664087647,0ms
843.9972046777266,1417.979405551315,0.5ms
843.9972046777266,894.9092549846285,1.0ms
843.9972046777266,643.0420102116408,1.5ms
843.9972046777266,525.0818416472665,2.0ms
843.9972046777266,432.55540001641856,2.5ms
