baseline,ssdThroughput,addedLatency
804.2822940956265,3511.02784678094,0ms
804.2822940956265,1087.652322679817,0.5ms
804.2822940956265,674.9374765870976,1.0ms
804.2822940956265,505.0939604292155,1.5ms
804.2822940956265,398.85994959896885,2.0ms
