baseline,ssdThroughput,addedLatency
812.6603769191639,1516.4057924761219,0ms
812.6603769191639,870.6785168281937,0.5ms
812.6603769191639,589.8476470685047,1.0ms
812.6603769191639,456.1410674475903,1.5ms
812.6603769191639,371.8104937652476,2.0ms
