baseline,ssdThroughput,addedLatency
505.34256578377045,1380.8606448645307,0ms
505.34256578377045,795.3085822252773,0.5ms
505.34256578377045,561.0165454913594,1.0ms
505.34256578377045,432.7870576780462,1.5ms
505.34256578377045,352.072051981391,2.0ms
505.34256578377045,299.02688381477714,2.5ms
