baseline,ssdThroughput,addedLatency
3448.0603614941447,920.3799350691803,0ms
3448.0603614941447,1057.65994135135,0.5ms
3448.0603614941447,935.4576079690002,1.0ms
3448.0603614941447,834.0631497578341,1.5ms
