baseline,ssdThroughput,addedLatency
1460.680719034314,1412.8448946084047,0ms
1460.680719034314,834.3766173841431,0.5ms
1460.680719034314,588.1111141745549,1.0ms
1460.680719034314,449.33084960200654,1.5ms
