baseline,ssdThroughput,addedLatency
256.8296940700381,1218.8572851972247,0ms
256.8296940700381,632.4252230891877,0.5ms
256.8296940700381,423.45254319795055,1.0ms
256.8296940700381,317.17359874781954,1.5ms
256.8296940700381,252.6397672504559,2.0ms
256.8296940700381,210.32721486235678,2.5ms
256.8296940700381,186.30033956626673,3.0ms
