baseline,ssdThroughput,addedLatency
424.62869235320386,1467.9379243991298,0ms
424.62869235320386,696.165193529761,0.5ms
424.62869235320386,443.51820941047316,1.0ms
424.62869235320386,329.9578955599001,1.5ms
424.62869235320386,267.26742457298604,2.0ms
424.62869235320386,220.46948002075564,2.5ms
