baseline,ssdThroughput,addedLatency
2691.415184611805,3116.901948585489,0ms
2691.415184611805,1736.8371656657134,0.5ms
2691.415184611805,1266.8901991740775,1.0ms
2691.415184611805,934.3316088965709,1.5ms
