baseline,ssdThroughput,addedLatency
1052.817472960515,4939.31730027156,0ms
1052.817472960515,2185.322472352453,0.5ms
1052.817472960515,1363.8774050472848,1.0ms
1052.817472960515,1007.2224558078474,1.5ms
1052.817472960515,805.3743712272748,2.0ms
1052.817472960515,668.6649914589967,2.5ms
