baseline,ssdThroughput,addedLatency
658.0294690652769,2085.157617491043,0ms
658.0294690652769,677.241170569444,0.5ms
658.0294690652769,428.22326049925124,1.0ms
658.0294690652769,327.9444594173271,1.5ms
658.0294690652769,261.40594375549125,2.0ms
