baseline,ssdThroughput,addedLatency
3281.6589203229973,4055.1570683850346,0ms
3281.6589203229973,1986.1475896829663,0.5ms
3281.6589203229973,1305.4129983637526,1.0ms
3281.6589203229973,960.9521591837238,1.5ms
