baseline,ssdThroughput,addedLatency
5926.275284809671,13468.289995947622,0ms
5926.275284809671,10655.81969978862,0.5ms
5926.275284809671,7629.709868583525,1.0ms
5926.275284809671,6086.407249733191,1.5ms
5926.275284809671,5066.534465697675,2.0ms
5926.275284809671,4621.527902885839,2.5ms
5926.275284809671,3977.6621962815775,3.0ms
