baseline,ssdThroughput,addedLatency
684.5471791747594,3604.0435689537476,0ms
684.5471791747594,1962.3933173175767,0.5ms
684.5471791747594,1324.4378778008938,1.0ms
684.5471791747594,965.6797329757816,1.5ms
684.5471791747594,768.5972999643878,2.0ms
684.5471791747594,648.7855656627399,2.5ms
684.5471791747594,555.1718011323171,3.0ms
684.5471791747594,484.5208795403765,3.5ms
